"taxa1","taxa2","value"
"1494","14597",0.594123048668503
"6431","5846",0.593893480257117
"12605","16525",0.593778696051423
"3663","16191",0.593778696051423
"4613","16191",0.593549127640037
"8560","10416",0.593549127640037
"15044","14943",0.592516069788797
"6189","4499",0.592401285583104
"8058","1494",0.591712580348944
"1605","14931",0.590679522497704
"2589","3825",0.590335169880624
"8597","16646",0.590220385674931
"10590","5896",0.589990817263545
"3321","13947",0.589876033057851
"12916","4613",0.589761248852158
"1661","12456",0.589646464646465
"16191","9056",0.589646464646465
"3470","1661",0.589531680440771
"6365","16191",0.589302112029385
"15044","14794",0.589072543617998
"3444","1494",0.589072543617998
"16444","10649",0.589072543617998
"14044","6169",0.588842975206612
"6189","12226",0.588498622589532
"5846","14794",0.587809917355372
"13975","16753",0.587465564738292
"16191","13295",0.587350780532599
"7293","9067",0.587350780532599
"9867","12943",0.586891643709825
"2737","14929",0.586776859504132
"11706","577",0.586776859504132
"15727","10670",0.585973370064279
"4047","15044",0.585743801652893
"14794","14357",0.585743801652893
"8486","7101",0.585514233241506
"13043","4499",0.584825528007346
"12396","1097",0.583677685950413
"12458","14020",0.58287419651056
"16984","1183",0.582644628099174
"327","4737",0.581496786042241
"5536","2308",0.581037649219467
"4047","13033",0.580463728191001
"2012","11437",0.580234159779614
"16191","10649",0.580119375573921
"13295","11546",0.579201101928375
"5846","14943",0.578168044077135
"10590","7291",0.577938475665748
"13033","3663",0.577594123048669
"6365","11004",0.577364554637282
"16083","10985",0.576905417814509
"16646","14357",0.575413223140496
"11575","13471",0.574609733700643
"7315","6165",0.57449494949495
"13344","7291",0.574035812672176
"11747","9999",0.57380624426079
"14357","16753",0.573691460055096
"14794","16191",0.57311753902663
"7293","15983",0.57242883379247
"14563","12558",0.572314049586777
"7422","10590",0.571510560146924
"9096","13344",0.57139577594123
"11546","9604",0.568755739210285
"7293","3502",0.568411386593205
"6036","3321",0.566919191919192
"3321","9719",0.566804407713499
"16870","9096",0.566460055096419
"6431","16191",0.566345270890725
"10487","2651",0.566115702479339
"8058","6331",0.565771349862259
"2439","10100",0.564853076216713
"11005","11734",0.564508723599633
"3321","2089",0.56439393939394
"11440","82",0.564279155188246
"5439","5536",0.564164370982553
"4609","13549",0.56370523415978
"15044","2737",0.562901744719926
"12943","3502",0.56267217630854
