"taxa1","taxa2","value"
"OTU_97.38273","OTU_97.5561",0.703684573002755
"OTU_97.28399","OTU_97.39459",0.703081955922865
"OTU_97.37903","OTU_97.15271",0.702651515151515
"OTU_97.1397","OTU_97.154",0.702565426997245
"OTU_97.10619","OTU_97.2918",0.702565426997245
"OTU_97.2297","OTU_97.11972",0.701704545454545
"OTU_97.6433","OTU_97.43637",0.701015840220386
"OTU_97.39171","OTU_97.9982",0.700757575757576
"OTU_97.39984","OTU_97.41989",0.700757575757576
"OTU_97.15271","OTU_97.38273",0.700585399449036
"OTU_97.34925","OTU_97.39459",0.699121900826446
"OTU_97.41674","OTU_97.43194",0.698863636363636
"OTU_97.38931","OTU_97.39171",0.697916666666667
"OTU_97.12279","OTU_97.24464",0.697916666666667
"OTU_97.14116","OTU_97.10428",0.697916666666667
"OTU_97.37","OTU_97.34528",0.697141873278237
"OTU_97.1201","OTU_97.38818",0.696969696969697
"OTU_97.29561","OTU_97.10938",0.696797520661157
"OTU_97.34294","OTU_97.37636",0.696625344352617
"OTU_97.7657","OTU_97.35852",0.696625344352617
"OTU_97.34925","OTU_97.10385",0.696367079889807
"OTU_97.734","OTU_97.10385",0.696194903581267
"OTU_97.37903","OTU_97.38273",0.696022727272727
"OTU_97.67","OTU_97.39144",0.695678374655647
"OTU_97.37903","OTU_97.23922",0.694989669421488
"OTU_97.175","OTU_97.16633",0.692837465564738
"OTU_97.38720","OTU_97.38818",0.692320936639118
"OTU_97.37","OTU_97.24809",0.692234848484849
"OTU_97.29794","OTU_97.26883",0.692234848484849
"OTU_97.37","OTU_97.26863",0.691373966942149
"OTU_97.38931","OTU_97.20215",0.691287878787879
"OTU_97.43210","OTU_97.22942",0.690685261707989
"OTU_97.7475","OTU_97.1693",0.690082644628099
"OTU_97.6433","OTU_97.15133",0.689996556473829
"OTU_97.29803","OTU_97.30402",0.689738292011019
"OTU_97.39984","OTU_97.59",0.689652203856749
"OTU_97.14","OTU_97.38818",0.68939393939394
"OTU_97.7657","OTU_97.23136",0.68887741046832
"OTU_97.5474","OTU_97.29317",0.68887741046832
"OTU_97.288","OTU_97.720",0.68853305785124
"OTU_97.5894","OTU_97.1693",0.68844696969697
"OTU_97.59","OTU_97.30556",0.68844696969697
"OTU_97.43425","OTU_97.15133",0.68844696969697
"OTU_97.67","OTU_97.37599",0.6883608815427
"OTU_97.16695","OTU_97.24475",0.68758608815427
"OTU_97.30088","OTU_97.38818",0.6875
"OTU_97.35176","OTU_97.1201",0.68620867768595
"OTU_97.28399","OTU_97.5894",0.68560606060606
"OTU_97.43632","OTU_97.59",0.68560606060606
"OTU_97.39245","OTU_97.11972",0.685175619834711
"OTU_97.2297","OTU_97.29317",0.684659090909091
"OTU_97.6625","OTU_97.19082",0.684659090909091
"OTU_97.34683","OTU_97.37987",0.683712121212121
"OTU_97.24636","OTU_97.35176",0.683712121212121
"OTU_97.28399","OTU_97.34780",0.683626033057851
"OTU_97.29574","OTU_97.11972",0.683109504132231
"OTU_97.25726","OTU_97.26883",0.682937327823691
"OTU_97.2487","OTU_97.37902",0.682765151515151
"OTU_97.35852","OTU_97.10938",0.682334710743802
"OTU_97.16695","OTU_97.7287",0.681473829201102
"OTU_97.43210","OTU_97.13522",0.680354683195592
"OTU_97.14","OTU_97.11972",0.679752066115702
"OTU_97.37","OTU_97.3545",0.679321625344353
"OTU_97.18729","OTU_97.24464",0.678460743801653
"OTU_97.18018","OTU_97.15133",0.678116391184573
"OTU_97.5074","OTU_97.43210",0.678030303030303
"OTU_97.16034","OTU_97.25986",0.677944214876033
"OTU_97.34780","OTU_97.1201",0.676308539944904
"OTU_97.7287","OTU_97.30088",0.676050275482094
"OTU_97.14746","OTU_97.35852",0.674500688705234
"OTU_97.2487","OTU_97.37599",0.673295454545455
"OTU_97.35176","OTU_97.35852",0.673295454545455
"OTU_97.37903","OTU_97.10619",0.672951101928375
"OTU_97.16695","OTU_97.24636",0.672692837465565
"OTU_97.1693","OTU_97.10385",0.672606749311295
"OTU_97.5074","OTU_97.40762",0.672606749311295
"OTU_97.16529","OTU_97.25726",0.672520661157025
"OTU_97.25475","OTU_97.11972",0.672348484848485
"OTU_97.33220","OTU_97.22041",0.671659779614325
"OTU_97.14","OTU_97.30402",0.671573691460055
"OTU_97.29803","OTU_97.29317",0.671401515151515
"OTU_97.34703","OTU_97.3545",0.671057162534435
"OTU_97.24475","OTU_97.38720",0.670626721763085
"OTU_97.23922","OTU_97.57",0.670024104683196
"OTU_97.23136","OTU_97.510",0.669938016528926
"OTU_97.35176","OTU_97.38665",0.669679752066116
"OTU_97.39459","OTU_97.23136",0.669593663911846
"OTU_97.28399","OTU_97.28280",0.669335399449036
"OTU_97.14061","OTU_97.24464",0.668818870523416
"OTU_97.37","OTU_97.19082",0.668560606060606
"OTU_97.41577","OTU_97.13004",0.667871900826446
"OTU_97.6625","OTU_97.13004",0.666838842975207
"OTU_97.38720","OTU_97.10938",0.666322314049587
"OTU_97.9982","OTU_97.28280",0.664170110192837
"OTU_97.2297","OTU_97.24636",0.664084022038568
"OTU_97.13004","OTU_97.24464",0.663825757575758
"OTU_97.43425","OTU_97.3161",0.662878787878788
"OTU_97.29794","OTU_97.36771",0.662706611570248
"OTU_97.11659","OTU_97.10428",0.662620523415978
"OTU_97.34925","OTU_97.14",0.661931818181818
"OTU_97.34683","OTU_97.8409",0.661931818181818
"OTU_97.25475","OTU_97.35852",0.661415289256198
"OTU_97.29803","OTU_97.14",0.660984848484849
"OTU_97.36155","OTU_97.24464",0.660984848484849
"OTU_97.16529","OTU_97.10485",0.660468319559229
"OTU_97.34925","OTU_97.30402",0.660210055096419
"OTU_97.25475","OTU_97.14",0.660037878787879
"OTU_97.35852","OTU_97.5894",0.659693526170799
"OTU_97.29005","OTU_97.24464",0.659090909090909
"OTU_97.28399","OTU_97.24475",0.658660468319559
"OTU_97.39171","OTU_97.734",0.658402203856749
"OTU_97.2297","OTU_97.30402",0.658316115702479
"OTU_97.24475","OTU_97.1201",0.658230027548209
"OTU_97.6580","OTU_97.35940",0.657971763085399
"OTU_97.28399","OTU_97.14",0.65719696969697
"OTU_97.29850","OTU_97.37599",0.65693870523416
"OTU_97.37903","OTU_97.2918",0.65642217630854
"OTU_97.16695","OTU_97.29803",0.65633608815427
"OTU_97.32087","OTU_97.10428",0.65625
"OTU_97.24809","OTU_97.36155",0.6553891184573
"OTU_97.39984","OTU_97.26883",0.65530303030303
"OTU_97.16585","OTU_97.37902",0.65513085399449
"OTU_97.25475","OTU_97.5659",0.65470041322314
"OTU_97.1096","OTU_97.37902",0.65435606060606
"OTU_97.34683","OTU_97.35852",0.65435606060606
"OTU_97.510","OTU_97.28280",0.653667355371901
"OTU_97.41948","OTU_97.23009",0.653667355371901
"OTU_97.41948","OTU_97.33390",0.653064738292011
"OTU_97.39322","OTU_97.331",0.651687327823691
"OTU_97.37","OTU_97.22261",0.650998622589532
"OTU_97.35176","OTU_97.38720",0.650654269972452
"OTU_97.25726","OTU_97.43210",0.650568181818182
"OTU_97.33056","OTU_97.10938",0.650396005509642
"OTU_97.16539","OTU_97.24464",0.649879476584022
"OTU_97.2297","OTU_97.35852",0.649621212121212
"OTU_97.16695","OTU_97.35176",0.649535123966942
