"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"7420","5292",0.907560453014998,0,0,0
"12396","1097",0.907560453014998,0,0,0
"6365","1849",0.907560453014998,0,0,0
"2385","1849",0.907560453014998,0,0,0
"5846","13471",0.907560453014998,0,0,0
"16646","16444",0.907560453014998,3,3,2
"98","16444",0.907560453014998,0,0,0
"16191","540",0.907407407407407,7,5,4
"13033","1180",0.907254361799816,0,0,0
"4609","10985",0.907254361799816,4,3,3
"12237","7293",0.907254361799816,0,0,0
"8302","593",0.907254361799816,0,0,0
"10828","9939",0.907101316192225,5,3,2
"3663","9493",0.907101316192225,1,1,1
"12790","13549",0.906948270584634,0,0,0
"16191","11575",0.906948270584634,3,1,0
"7293","13471",0.906948270584634,4,2,1
"98","16191",0.906795224977043,0,0,0
"13549","4499",0.906795224977043,8,8,8
"3444","12074",0.906795224977043,0,0,0
"2089","3444",0.906642179369452,2,3,1
"8223","9493",0.906642179369452,0,0,0
"12665","16191",0.90633608815427,0,0,0
"12665","8302",0.90633608815427,1,2,0
"9939","14511",0.90633608815427,0,0,0
"16191","9056",0.906183042546679,5,4,3
"7882","5255",0.906183042546679,0,0,0
"13234","8597",0.906029996939088,0,0,0
"8223","6365",0.906029996939088,2,1,1
"13975","16753",0.906029996939088,0,0,0
"16753","14381",0.906029996939088,0,0,0
"6734","10670",0.906029996939088,0,0,0
"12462","10670",0.906029996939088,0,0,0
"16191","242",0.906029996939088,0,0,0
"4499","13295",0.906029996939088,0,0,0
"1661","13234",0.905876951331497,0,0,0
"12665","5846",0.905723905723906,0,0,0
"16646","5846",0.905723905723906,1,1,0
"11317","15401",0.905570860116315,4,2,2
"10828","7293",0.905570860116315,0,0,0
"8302","11686",0.905570860116315,5,2,2
"2385","14943",0.905417814508724,0,0,0
"13549","14381",0.905417814508724,0,0,0
"283","6734",0.905264768901132,0,0,0
"1661","4499",0.905264768901132,3,3,3
"14511","11950",0.905264768901132,0,0,0
"3663","16444",0.905264768901132,0,0,0
"16870","696",0.90495867768595,2,1,0
"14381","15727",0.90495867768595,0,0,0
"2073","16525",0.904805632078359,8,8,8
"14931","1180",0.904805632078359,0,0,0
"13545","12130",0.904805632078359,0,0,0
"6365","98",0.904652586470768,1,0,0
"12665","7293",0.904652586470768,3,1,1
"6365","13471",0.904652586470768,0,0,0
"13005","8597",0.904499540863177,0,0,0
"16525","11440",0.904499540863177,0,0,0
"4613","11440",0.904499540863177,0,0,0
"12665","16753",0.904499540863177,0,0,0
